순위,제목,아티스트
1,TOO BAD (feat. Anderson .Paak),G-DRAGON
2,모르시나요(PROD.로코베리),조째즈
3,like JENNIE,제니 (JENNIE)
4,Drowning,WOODZ
5,"HOME SWEET HOME (feat. 태양, 대성)",G-DRAGON
6,나는 반딧불,황가람
7,REBEL HEART,IVE (아이브)
8,Whiplash,aespa
9,오늘만 I LOVE YOU,BOYNEXTDOOR
10,APT.,로제 (ROSÉ)
11,Flower,오반(OVAN)
12,HOT,LE SSERAFIM (르세라핌)
13,HAPPY,DAY6 (데이식스)
14,ATTITUDE,IVE (아이브)
15,toxic till the end,로제 (ROSÉ)
16,사랑은 늘 도망가,임영웅
17,내게 사랑이 뭐냐고 물어본다면,로이킴
18,PO￦ER,G-DRAGON
19,I DO ME,KiiiKiii (키키)
20,소나기,이클립스 (ECLIPSE)
21,한 페이지가 될 수 있게,DAY6 (데이식스)
22,Welcome to the Show,DAY6 (데이식스)
23,미치게 그리워서,황가람
24,Die With A Smile,Lady Gaga
25,TAKE ME,G-DRAGON
26,우리들의 블루스,임영웅
27,천상연,이창섭
28,Supernova,aespa
29,예뻤어,DAY6 (데이식스)
30,청춘만화,이무진
31,DRIP,BABYMONSTER
32,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
33,온기,임영웅
34,슬픈 초대장,순순희(지환)
35,MY LOVE(2025),이예은
36,다시 만날 수 있을까,임영웅
37,천국보다 아름다운,임영웅
38,모래 알갱이,임영웅
39,이제 나만 믿어요,임영웅
40,Love wins all,아이유
41,UP (KARINA Solo),aespa
42,내 이름 맑음,QWER
43,Home,임영웅
44,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection)
45,어제보다 슬픈 오늘,우디 (Woody)
46,청혼하지 않을 이유를 못 찾았어,이무진
47,무지개,임영웅
48,"무제(無題) (Untitled, 2014)",G-DRAGON
49,고민중독,QWER
50,첫 만남은 계획대로 되지 않아,TWS (투어스)
51,London Boy,임영웅
52,Do or Die,임영웅
53,너의 모든 순간,성시경
54,사랑인가 봐,멜로망스
55,Magnetic,아일릿(ILLIT)
56,인생찬가,임영웅
57,Dash,PLAVE
58,The Chase,Hearts2Hearts (하츠투하츠)
59,비의 랩소디,임재현
60,How Sweet,NewJeans
61,에피소드,이무진
62,주저하는 연인들을 위해,잔나비
63,나는 아픈 건 딱 질색이니까,(여자)아이들
64,다정히 내 이름을 부르면,경서예지
65,이렇게 좋아해 본 적이 없어요,BOYNEXTDOOR
66,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
67,I AM,IVE (아이브)
68,Supersonic,프로미스나인
69,Mantra,제니 (JENNIE)
70,헤어지자 말해요,박재정
71,봄날,방탄소년단
72,Seven (feat. Latto) - Clean Ver.,정국
73,인사,범진
74,Small girl (feat. 도경수(D.O.)),이영지
75,너에게 닿기를,10CM
76,너와의 모든 지금,재쓰비 (JAESSBEE)
77,Hype Boy,NewJeans
78,RIZZ,PLAVE
79,Island,PLAVE
80,미안해 미워해 사랑해,Crush
81,취중고백,김민석
82,보금자리,임영웅
83,Ditto,NewJeans
84,사막에서 꽃을 피우듯,우디 (Woody)
85,Armageddon,aespa
86,Sticky,KISS OF LIFE
87,숙녀에게,송필근
88,Sweet Dreams (feat. Miguel),j-hope
89,해야 (HEYA),IVE (아이브)
90,12:32 (A to T),PLAVE
91,Chroma Drift,PLAVE
92,살기 위해서,순순희
93,녹아내려요,DAY6 (데이식스)
94,poppop,NCT WISH
95,Supernatural,NewJeans
96,DRAMA,G-DRAGON
97,Igloo,KISS OF LIFE
98,number one girl,로제 (ROSÉ)
99,LOVE ATTACK,RESCENE (리센느)
100,earthquake,지수 (JISOO)
